e, e_dot, e_int, stamp, 
0.0001143902760912843, -0.00014067570922315648, 2.70907219722154e-05, 76263000000, 
8.238813638101518e-05, -0.00017663142750900106, 2.2143731807067664e-05, 76331000000, 
6.996871968936307e-05, -0.00014807185467307076, 1.7783142144110836e-05, 76433000000, 
8.507256014247212e-05, 8.948079204856483e-06, 1.5828627747523357e-05, 76535000000, 
9.567399399301822e-05, 8.56842476788505e-05, 1.671435158832356e-05, 76603000000, 
0.00010180221131716484, 5.576550391564241e-05, 1.8836584363510344e-05, 76705000000, 
0.00011544745933939375, 6.59115511545851e-05, 2.086157764330512e-05, 76807000000, 
0.00012531787399726872, 7.838554226701291e-05, 2.2837836310255153e-05, 76875000000, 
0.00012897171537333524, 4.5080853446471665e-05, 2.4649136580666513e-05, 76977000000, 
-0.0002615186395279057, -0.0012894550450839148, -4.819366771534494e-07, 77079000000, 
-0.00028262611832524713, -0.0013719927789952746, -2.7678202831987837e-05, 77181000000, 
-0.00029914257742502106, -0.00012541312632371787, -5.6219155685211594e-05, 77249000000, 
-0.0003261068078063066, -0.00014493563160353155, -6.052503357043832e-05, 77351000000, 
-0.0003321666548152208, -0.00011008025796733253, -6.382773600310324e-05, 77453000000, 
-0.0002488393394656467, 0.0002575582278021996, -6.0474186805811614e-05, 77521000000, 
-0.00016795277305592924, 0.0005473796058643052, -4.993058448911979e-05, 77623000000, 
-0.0001526317285587588, 0.00032069203635629306, -3.7961589405355656e-05, 77725000000, 
-0.00012556884188054005, 0.00014127977058463062, -2.9743556233015207e-05, 77827000000, 
-0.00010924515622439364, 0.00014462190778121724, -2.582971511091283e-05, 77895000000, 
-0.00011631209872567548, 3.085581051621524e-05, -2.3408406455373946e-05, 77997000000, 
-0.00014372531200600766, -0.00011493385260538006, -2.4618837797071786e-05, 78099000000, 
-0.0001517374621894326, -0.0001180845448791904, -2.745165819474105e-05, 78167000000, 
-0.00015758834120233202, -4.621009732108122e-05, -3.0203407693184817e-05, 78269000000, 
-0.00016533928466540716, -4.5339408253248516e-05, -3.164433920381145e-05, 78337000000, 
-0.00016656851938849702, -2.9933927287216667e-05, -3.263307635041574e-05, 78439000000, 
-0.00015709461651710894, 2.748222716099405e-05, -3.2600161371400874e-05, 78541000000, 
-0.0001518530637600752, 4.905151876140605e-05, -3.1701079977712075e-05, 78609000000, 
-0.00014618007558838311, 3.638180309575276e-05, -3.0341850391037817e-05, 78711000000, 
-0.000141420054363612, 3.4776697988210646e-05, -2.9296879580804685e-05, 78779000000, 
-0.00013699486404952912, 3.061737179617998e-05, -2.830633293343495e-05, 78881000000, 
-0.00013777372952742002, 1.2154416120639959e-05, -2.774590986270408e-05, 78983000000, 
-0.0001395619970284064, -8.557109929590968e-06, -2.762203937369037e-05, 79085000000, 
-0.00013534744985523655, 8.087598907278255e-06, -2.7512211760737533e-05, 79153000000, 
-0.00013013559954064326, 3.1421324959210504e-05, -2.7003003094952414e-05, 79255000000, 
-0.00012472500799631833, 3.540813952972741e-05, -2.601387049281321e-05, 79357000000, 
-0.00012011853940093767, 3.3390200465685295e-05, -2.499860979585995e-05, 79425000000, 
-0.00011233672270171059, 4.129428431535913e-05, -2.3812018006597774e-05, 79527000000, 
-0.00010615426473208097, 4.654758222952233e-05, -2.257396845564861e-05, 79629000000, 
-0.0001016390227834239, 3.565899972762227e-05, -2.1342000681147697e-05, 79731000000, 
-9.906452435479872e-05, 2.363246792427418e-05, -2.0457187458020238e-05, 79799000000, 
-9.523244795336867e-05, 2.1355249433517462e-05, -1.9729066339439422e-05, 79901000000, 
-9.362033436375923e-05, 1.814729997013162e-05, -1.9194487111461775e-05, 79969000000, 
-9.180328505564051e-05, 1.1430542992427181e-05, -1.8710404491517892e-05, 80071000000, 
-8.96743471583845e-05, 1.315329068458243e-05, -1.833986443851895e-05, 80173000000, 
-8.799285137723574e-05, 1.270144559468257e-05, -1.7964698906084048e-05, 80241000000, 
-8.603097803508929e-05, 1.214456374431736e-05, -1.75798784380473e-05, 80343000000, 
-8.473435104902041e-05, 1.0861667760717764e-05, -1.7250545364089696e-05, 80411000000, 
-8.268703313383051e-05, 1.1146483004195948e-05, -1.689682414786268e-05, 80513000000, 
-8.123432455856138e-05, 1.1666754968196757e-05, -1.657704724942749e-05, 80615000000, 
-8.046387511810487e-05, 7.410526719085451e-06, -1.6292348854033117e-05, 80683000000, 
-7.972892155176726e-05, 5.0180100226470715e-06, -1.60951414152289e-05, 80785000000, 
-7.954071729588331e-05, 3.0771927407385465e-06, -1.5982234264383696e-05, 80887000000, 
-8.01404594592117e-05, -1.3717930248147903e-06, -1.5960673220457486e-05, 80989000000, 
-1.4925252606757394e-05, 0.00021538488229708638, -1.1640428624123492e-05, 81057000000, 
-8.681667630720304e-06, 0.000238195972761638, -6.916491979779293e-06, 81159000000, 
-2.14306306571418e-06, 4.260729847014404e-05, -1.7166655535461252e-06, 81261000000, 
4.756130844006081e-06, 4.4792661582421287e-05, -4.045733234952269e-07, 81363000000, 
6.39671450324092e-06, 2.8465925229850332e-05, 6.006521521021881e-07, 81431000000, 
-7.599815824992227e-06, -4.1186488896661024e-05, 2.3686863481698485e-07, 81533000000, 
-2.0754087425085822e-05, -9.050267309442248e-05, -1.4638125831224753e-06, 81635000000, 
-2.277900579935942e-05, -5.05972999145573e-05, -3.4088606032958313e-06, 81737000000, 
-2.4478536726010263e-05, -1.2414831003081472e-05, -4.534108663363701e-06, 81805000000, 
-2.6997623768801764e-05, -1.4062059898141148e-05, -4.950344419611429e-06, 81907000000, 
-2.3510251466929013e-05, 3.227617530270835e-06, -4.999094130782735e-06, 82009000000, 
-1.794854553184761e-05, 3.0163594123180516e-05, -4.5637613845052254e-06, 82077000000, 
-1.4386123127078697e-05, 3.041376113283439e-05, -3.722994675057021e-06, 82179000000, 
-1.2240471411630595e-05, 1.9026913734056714e-05, -2.9716760047037934e-06, 82281000000, 
-1.0317089259972961e-05, 1.3563446223685786e-05, -2.4629122532454837e-06, 82349000000, 
-9.211957531246527e-06, 1.0095046267946896e-05, -2.1179678801900054e-06, 82451000000, 
-9.993320578630405e-06, 1.079228937808522e-06, -1.9681578246566593e-06, 82519000000, 
-1.0926464212279886e-05, -5.715022270111199e-06, -2.0087828214771214e-06, 82621000000, 
-1.1358458492571802e-05, -4.550459713137991e-06, -2.151882885565473e-06, 82723000000, 
-1.1801620769906153e-05, -2.917188525420887e-06, -2.272436231650523e-06, 82825000000, 
-1.2053155833020866e-05, -2.315657801496881e-06, -2.347549006366588e-06, 82893000000, 
-1.1779884158127395e-05, 7.245537259585696e-08, -2.3756440507369607e-06, 82995000000, 
1.664640551407845e-05, 9.566520449033105e-05, -4.791089651379875e-07, 83097000000, 
1.799855136487496e-05, 9.926145174334119e-05, 1.5243381813884009e-06, 83165000000, 
2.0063374785596486e-05, 1.1389897571726791e-05, 3.647222110969993e-06, 83267000000, 
2.2164589683783692e-05, 1.3886794396362441e-05, 4.015101055617009e-06, 83369000000, 
2.2756971397047758e-05, 8.978655371504239e-06, 4.332329057761862e-06, 83471000000, 
1.6877406850249767e-05, -1.7623942778446417e-05, 4.1199311954054144e-06, 83539000000, 
1.1372424382470884e-05, -3.7948490048589574e-05, 3.400453508651227e-06, 83641000000, 
1.0424117955317589e-05, -2.1510962983107256e-05, 2.5782632792025495e-06, 83743000000, 
8.619793797130797e-06, -9.175435284466957e-06, 2.0277557423279513e-06, 83845000000, 
7.662408572902475e-06, -9.205697941383713e-06, 1.7804213550233906e-06, 83913000000, 
8.48682482159812e-06, -4.43229918442254e-07, 1.6512684794420928e-06, 84015000000, 
1.0398482302090876e-05, 9.120245763961337e-06, 1.769847713106098e-06, 84083000000, 
1.1485350840539969e-05, 9.995086729806161e-06, 2.0247105309485974e-06, 84185000000, 
1.2242164763021039e-05, 6.145608203100542e-06, 2.275066527043459e-06, 84287000000, 
1.3001268817046425e-05, 5.053059921688188e-06, 2.4485856280404955e-06, 84355000000, 
1.336950424946922e-05, 3.757798288160603e-06, 2.574195855302446e-06, 84457000000, 
1.3091492621359553e-05, 3.0074601437709233e-07, 2.630817712525013e-06, 84559000000, 
1.2834025672440305e-05, -1.7849285900963835e-06, 2.6196681695512716e-06, 84661000000, 
1.2840799308956482e-05, -8.356443746769036e-07, 2.5844211735170893e-06, 84763000000, 
1.2914614772493418e-05, 2.686303335103758e-07, 2.5726293169260135e-06, 84831000000, 
1.3195582385694437e-05, 1.1826102557931834e-06, 2.5967330978096226e-06, 84933000000, 
1.3686203760941836e-05, 2.571963294828061e-06, 2.653093394608646e-06, 85001000000, 
8.965839979663035e-06, -1.4099141353438008e-05, 2.3898417417532872e-06, 85103000000, 
8.385536657416782e-06, -1.7668890345083515e-05, 2.0691720265347768e-06, 85205000000, 
7.939600999009492e-06, -3.4207966021784754e-06, 1.6860651757392872e-06, 85273000000, 
7.18951688460556e-06, -3.986732576037405e-06, 1.567643636068789e-06, 85375000000, 
6.5526737025458844e-06, -4.623090988212025e-06, 1.445452772410729e-06, 85477000000, 
7.199952785771931e-06, 3.47863372212348e-08, 1.396142891528225e-06, 85545000000, 
7.872756198687036e-06, 4.400274987137172e-06, 1.4416921791336567e-06, 85647000000, 
7.83309711170247e-06, 2.1104810864351303e-06, 1.5270537397440957e-06, 85749000000, 
8.029177785971097e-06, 5.214052909468712e-07, 1.5823354064240401e-06, 85851000000, 
8.347975504974973e-06, 1.716261310908346e-06, 1.6140166935099026e-06, 85953000000, 
8.180891327178402e-06, 5.057118040243501e-07, 1.6372029745416316e-06, 86055000000, 
8.057569705527361e-06, -9.680193314920406e-07, 1.6390957691787158e-06, 86123000000, 
8.026500767749196e-06, -5.14635198097353e-07, 1.6176641200303304e-06, 86225000000, 
8.058511138883802e-06, 3.138111188136349e-09, 1.6095054408106906e-06, 86327000000, 
8.061024864334846e-06, 1.150803219521639e-07, 1.6097357847311896e-06, 86429000000, 
8.154707673051151e-06, 3.206551138911622e-07, 1.61828291175132e-06, 86497000000, 
8.41943976766906e-06, 1.19471634444738e-06, 1.6423448203370036e-06, 86599000000, 
8.750944557427553e-06, 1.987456281254673e-06, 1.6883394665431842e-06, 86701000000, 
9.160272121864342e-06, 2.469441180650942e-06, 1.7553770964640636e-06, 86803000000, 
9.531236522105906e-06, 2.6009732155945105e-06, 1.8294968800931869e-06, 86871000000, 
1.0170017417740269e-05, 3.3658176529197546e-06, 1.924101737447368e-06, 86973000000, 
-1.1812565846440755e-06, -3.570831035583326e-05, 1.2346664903468066e-06, 87075000000, 
-1.9376234112949354e-06, -4.035880276345067e-05, 4.700758281200839e-07, 87177000000, 
-2.8078535323524286e-06, -5.421989825694511e-06, -3.951155685527626e-07, 87279000000, 
-3.4139644345080777e-06, -4.921136744043807e-06, -5.439627585436961e-07, 87347000000, 
-3.876608547742029e-06, -3.562516717965334e-06, -6.732284343068357e-07, 87449000000, 
-1.0928972795986686e-06, 7.736890516364696e-06, -5.58898017456585e-07, 87551000000, 
1.0360331233234098e-06, 1.6375472236884798e-05, -2.622315136011525e-07, 87619000000, 
1.6522404039789856e-06, 9.150458945258849e-06, 1.0635841651358178e-07, 87721000000, 
2.6209167257501546e-06, 5.282945341422483e-06, 3.5394601687017e-07, 87823000000, 
3.352716379740357e-06, 5.6682532525379056e-06, 5.083915672979665e-07, 87891000000, 
3.303913293932677e-06, 2.2766552272750744e-06, 6.185030932948793e-07, 87993000000, 
2.723919724083833e-06, -2.095988852188414e-06, 6.253699598504578e-07, 88095000000, 
2.7436337601981946e-06, -1.8675984457816078e-06, 5.847644518809803e-07, 88163000000, 
2.627997039817901e-06, -3.1974228088643945e-07, 5.397033682733286e-07, 88265000000, 
2.4392577802953505e-06, -1.0145865996761472e-06, 5.207259053540964e-07, 88367000000, 
2.5733794585959635e-06, -1.8205860407312488e-07, 5.093756185806143e-07, 88469000000, 
2.920565635922066e-06, 1.6043595187557187e-06, 5.288801916542253e-07, 88537000000, 
3.1667583439033404e-06, 1.9779296176912563e-06, 5.773802292280913e-07, 88605000000, 
3.448379124919704e-06, 1.7593782966587933e-06, 6.357135403163406e-07, 88673000000, 
3.934685851405423e-06, 2.559758358340276e-06, 7.033215546818979e-07, 88775000000, 
4.334096300445182e-06, 2.952390585084927e-06, 7.811440851180207e-07, 88843000000, 
4.898379005089766e-06, 3.212310512281144e-06, 8.778107437960247e-07, 88945000000, 
-3.834987561207283e-06, -2.7230279538841556e-05, 3.59832516288511e-07, 89047000000, 
-4.1962477642458655e-06, -3.031542256445211e-05, -2.088570880242255e-07, 89149000000, 
-4.5224336996970485e-06, -2.2914871282992177e-06, -8.369112683433465e-07, 89217000000, 
-5.062226679732777e-06, -2.886596384956372e-06, -9.187272095783794e-07, 89319000000, 
-5.2323006695604026e-06, -2.366223232877847e-06, -9.877974032660152e-07, 89421000000, 
-2.899858544949826e-06, 7.207893782609836e-06, -8.79625726282867e-07, 89523000000, 
-1.4677913005575323e-06, 1.25483645633429e-05, -6.399967010045173e-07, 89591000000, 
-1.0587912503537813e-06, 6.136890981986815e-06, -3.6176273972407596e-07, 89693000000, 
-3.514162972764714e-07, 3.7212500109368697e-06, -1.9186658987918565e-07, 89795000000, 
3.519718485007986e-07, 4.7025436628486e-06, -7.054904660863027e-08, 89897000000, 
1.796078121843634e-07, 1.7700803648694494e-06, 1.2010890893912708e-08, 89965000000, 
-1.587476835318589e-07, -1.7023984401088584e-06, 2.4855465143553542e-08, 90067000000, 
-1.1329540266525913e-07, -9.763440494987418e-07, -6.162351600850308e-09, 90169000000, 
1.4830380258516927e-08, 5.785935459679194e-07, -1.7147513729240075e-08, 90237000000, 
1.3291134154138575e-08, 4.219551227313257e-07, -5.678259216840242e-09, 90339000000, 
2.960734255577772e-07, 9.374768176642009e-07, 2.1612995998028847e-08, 90441000000, 
6.824071498837849e-07, 2.230386719098821e-06, 6.611811397304671e-08, 90509000000, 
1.1216109813000761e-06, 2.7517918524743297e-06, 1.4000610378277588e-07, 90611000000, 
1.3978069108073023e-06, 2.384665869745058e-06, 2.1345500279941088e-07, 90679000000, 
1.88688881181321e-06, 2.550926101710446e-06, 2.9375378026137255e-07, 90781000000, 
2.410695186800059e-06, 3.376294253309188e-06, 3.796927272947047e-07, 90883000000, 
2.8999924850285932e-06, 3.3770122440512777e-06, 4.798384322427908e-07, 90985000000, 
-3.633850697619401e-06, -2.0148486281398196e-05, 1.1178913161395006e-07, 91053000000, 
-3.843259769202783e-06, -2.2477507514104586e-05, -3.051411987862394e-07, 91155000000, 
-4.132084600046446e-06, -1.6607796747568163e-06, -7.73946337791242e-07, 91257000000, 
-4.524796525603351e-06, -2.271789188001893e-06, -8.333427263235054e-07, 91359000000, 
-4.462231219678946e-06, -1.1004887321083337e-06, -8.746074896885829e-07, 91427000000, 
-2.620914355414774e-06, 6.34627390062859e-06, -7.738628067131381e-07, 91529000000, 
-9.229933244296225e-07, 1.1797459650831078e-05, -5.337425933015562e-07, 91631000000, 
-4.1659556327628485e-07, 7.347729307128298e-06, -2.6403354954137875e-07, 91733000000, 
-1.662529509407565e-08, 3.021226764451823e-06, -9.04142788533322e-08, 91801000000, 
5.856235114099235e-07, 3.3407302489540277e-06, 1.01601768693042e-08, 91903000000, 
5.70093659978527e-07, 1.955729850242009e-06, 7.593945841962499e-08, 92005000000, 
1.7870091905189022e-07, -1.3564086411934443e-06, 8.896120602935605e-08, 92073000000, 
1.532838498092477e-07, -1.3893660338975978e-06, 6.013856192264433e-08, 92175000000, 
2.9608948954165205e-07, 3.9129523496587277e-07, 4.187161722685266e-08, 92277000000, 
3.5473980165388575e-07, 6.715198394821268e-07, 5.3607542733652365e-08, 92345000000, 
5.799969645398683e-07, 9.463582499940541e-07, 8.205508371569374e-08, 92447000000, 
1.071758382576054e-06, 2.390061936407228e-06, 1.3376634325132053e-07, 92549000000, 
1.5813511121752116e-06, 3.337847158784478e-06, 2.1554043061940892e-07, 92651000000, 
2.011399596857972e-06, 3.132137380939727e-06, 3.109672727739492e-07, 92753000000, 
2.3360577690348825e-06, 2.515688856198903e-06, 3.9525389853787106e-07, 92821000000, 
2.8744417750639548e-06, 2.876807260686609e-06, 4.814599427304539e-07, 92923000000, 
3.3778440295118455e-06, 3.4726208682565433e-06, 5.725562382407122e-07, 93025000000, 
-3.000166852428055e-06, -1.9582028758306696e-05, 2.16807930143183e-07, 93127000000, 
-3.197218623151831e-06, -2.191687550887892e-05, -1.8796942973786935e-07, 93195000000, 
-3.4788473199535074e-06, -1.5956015584181746e-06, -6.450821863688928e-07, 93297000000, 
-3.7294125723309427e-06, -1.7739798305970388e-06, -6.93698567695752e-07, 93365000000, 
-4.1708693134804e-06, -2.306739978422975e-06, -7.586086137176566e-07, 93467000000, 
-2.509949982647893e-06, 4.064875298943498e-06, -6.940154578972823e-07, 93569000000, 
-1.0695595178064193e-06, 1.0337699318913268e-05, -5.166919209289808e-07, 93671000000, 
-6.916018163766617e-07, 6.061160554237438e-06, -2.8474075445539824e-07, 93773000000, 
-3.281615201304785e-07, 2.4713266589198027e-06, -1.3928819028757062e-07, 93841000000, 
3.5126220630277134e-07, 3.4762134089314434e-06, -4.4566742013624586e-08, 93943000000, 
4.3888278151089496e-07, 2.5568143388045783e-06, 3.0798897845545855e-08, 94045000000, 
1.2373022528511217e-07, -7.584399367255306e-07, 6.092501420658523e-08, 94113000000, 
1.5243779400534996e-07, -9.548166250184833e-07, 4.767005338675714e-08, 94215000000, 
2.978634325570263e-07, 5.804440242397137e-07, 3.8268763456499226e-08, 94283000000, 
3.5750816779027925e-07, 6.83567912616431e-07, 5.3853959623510366e-08, 94385000000, 
5.986054840962141e-07, 1.002473505130626e-06, 8.359847229623464e-08, 94487000000, 
9.523961464729694e-07, 1.9829599289423007e-06, 1.272339865572975e-07, 94555000000, 
1.4115745005162416e-06, 2.7098967214000917e-06, 1.97505075405695e-07, 94657000000, 
1.8514320328861285e-06, 2.9967862880438637e-06, 2.8102684532502265e-07, 94759000000, 
2.185502471348299e-06, 2.5797599027735243e-06, 3.632339336500446e-07, 94827000000, 
2.700079772265237e-06, 2.8288257979303617e-06, 4.491342850999776e-07, 94929000000, 
-2.647724577503947e-06, -1.6110756829507485e-05, 1.4919051107397258e-07, 95031000000, 
-2.8016850530825058e-06, -1.8339216084492474e-05, -1.8328865722141438e-07, 95099000000, 
-3.0562568934273363e-06, -1.3617743864112973e-06, -5.670444349342526e-07, 95201000000, 
-3.3289016888235585e-06, -1.757388785803509e-06, -6.1245624235556e-07, 95303000000, 
-3.5599111110861765e-06, -1.678847392196134e-06, -6.630046462224715e-07, 95371000000, 
-2.1421514733292197e-06, 3.955834051647796e-06, -6.02064284882597e-07, 95473000000, 
-8.761658119190824e-07, 8.945817663890314e-06, -4.3854855975563193e-07, 95575000000, 
-7.86542089636149e-07, 4.51869794564357e-06, -2.536572916589634e-07, 95643000000, 
-1.3625760638144226e-07, 2.466360685125467e-06, -1.199310338624449e-07, 95745000000, 
4.420717870019412e-07, 4.095379588793633e-06, -3.204852726771e-08, 95847000000, 
5.058172879562553e-07, 2.1402496477923253e-06, 5.410876457178362e-08, 95949000000, 
2.557608887364195e-07, -6.21036327551739e-07, 8.02433309129744e-08, 96017000000, 
3.678814404941818e-07, -4.5978615820691173e-07, 7.52973078124571e-08, 96119000000, 
4.826331161345543e-07, 7.562407579937826e-07, 7.375169635767703e-08, 96187000000, 
4.981200130644169e-07, 4.341285752341169e-07, 8.990897131287686e-08, 96289000000, 
7.064247047583176e-07, 7.459719620792113e-07, 1.1247852226381925e-07, 96391000000, 
1.119922225940196e-06, 2.0726740429192643e-06, 1.549644629175287e-07, 96493000000, 
1.5080113804573944e-06, 2.671955585663589e-06, 2.2229055407706053e-07, 96595000000, 
1.7594998004473875e-06, 2.1319252483573047e-06, 2.9249556045633185e-07, 96663000000, 
2.232981289294321e-06, 2.416566362789755e-06, 3.6669949801327354e-07, 96765000000, 
2.7197408283353648e-06, 3.2008034262932575e-06, 4.474814612051382e-07, 96867000000, 
3.2122749859429128e-06, 3.264312322161973e-06, 5.443331402381732e-07, 96969000000, 
-2.616866289491507e-06, -1.778869039275624e-05, 2.2100996831911803e-07, 97037000000, 
-2.8382951250901506e-06, -2.0168567036776878e-05, -1.4952576190924965e-07, 97139000000, 
-3.1159821220389373e-06, -1.6637194418247682e-06, -5.714095691080396e-07, 97241000000, 
-3.366690538655904e-06, -1.7613180452191777e-06, -6.213978523856661e-07, 97309000000, 
-3.4564990456838657e-06, -1.1350564121497614e-06, -6.626114470919138e-07, 97411000000, 
-1.8223148290291161e-06, 5.147919032089292e-06, -5.76366960891259e-07, 97513000000, 
-2.6879856546879256e-07, 1.0625668267383576e-05, -3.698408293454516e-07, 97615000000, 
-1.1894130159778888e-07, 5.677911758104423e-06, -1.4733697973971318e-07, 97683000000, 
5.451957753473173e-07, 2.713314469387033e-06, 1.0497060552049057e-08, 97785000000, 
1.0099368672698116e-06, 3.762927229558668e-06, 9.574608940128933e-08, 97853000000, 
1.0473128170742665e-06, 1.673723472423164e-06, 1.7349636397942637e-07, 97921000000, 
1.102024480116675e-06, 3.069587094895448e-07, 2.1061827763071687e-07, 97989000000, 
8.892716955502813e-07, -5.268037384132839e-07, 2.0257393284941485e-07, 98091000000, 
9.143476451917808e-07, -6.255894497496476e-07, 1.9370958805724915e-07, 98193000000, 
9.54446962400082e-07, 2.1725088949933573e-07, 1.8387108687614294e-07, 98261000000, 
1.1667372871257984e-06, 8.412988064467255e-07, 2.023687929811774e-07, 98363000000, 
1.4675779538632842e-06, 1.710436638210674e-06, 2.3925081355927766e-07, 98465000000, 
1.7523441101170103e-06, 1.9520227433040396e-06, 2.924439567404062e-07, 98533000000, 
2.222766402737876e-06, 2.517294829581972e-06, 3.6284589778121133e-07, 98635000000, 
2.6808437935888706e-06, 3.094998944906201e-06, 4.437302870962504e-07, 98737000000, 
2.9974688556009613e-06, 2.582341509543618e-06, 5.267386034618472e-07, 98805000000, 
3.4773618124896248e-06, 2.655060063002514e-06, 6.103782974452971e-07, 98907000000, 
4.011553142833601e-06, 3.3802809574421325e-06, 6.990922540616125e-07, 99009000000, 
-2.500965063406425e-06, -1.9927756252986832e-05, 3.325299927944534e-07, 99077000000, 
-2.8962574559055477e-06, -2.3026035329130496e-05, -9.237795843189143e-08, 99179000000, 
-3.012424518836861e-06, -1.7048648514347865e-06, -5.60643135876589e-07, 99281000000, 
-3.1691420723299507e-06, -9.096153880813432e-07, -6.051882698048239e-07, 99383000000, 
-3.645933033084051e-06, -2.111695047490634e-06, -6.551666416167242e-07, 99485000000, 
-1.991951536896422e-06, 3.923968451445096e-06, -5.871351094873615e-07, 99553000000, 
-2.3614561418563175e-07, 1.136595806299473e-05, -3.9160201227774034e-07, 99655000000, 
-4.418264184477963e-07, 5.167083728162084e-06, -1.7799490463532333e-07, 99723000000, 
2.4558746867285046e-07, 1.6057769428616074e-06, -2.882563759737184e-08, 99825000000, 
7.301849586388865e-07, 3.9067045902889426e-06, 3.559640059092938e-08, 99927000000, 
8.661959834546913e-07, 2.068695049272803e-06, 1.2279789405109522e-07, 100029000000, 
3.0221740813145177e-07, -1.4265585016914492e-06, 1.265732233483353e-07, 100097000000, 
3.858038242358691e-07, -1.601307197396074e-06, 1.0361448105480081e-07, 100199000000, 
6.917775765705697e-07, 1.2985338947970598e-06, 9.198658726252604e-08, 100301000000, 
4.3547387832113624e-07, 1.6556684695089045e-07, 1.0087035194183833e-07, 100369000000, 
5.0283153043e-07, -6.298201538018992e-07, 1.0867219902144706e-07, 100471000000, 
1.0095227210323532e-06, 1.913496142370723e-06, 1.2985520865223263e-07, 100573000000, 
1.1693511026807452e-06, 2.221731907502484e-06, 1.7878035694287323e-07, 100641000000, 
1.2388239323238663e-06, 7.643373709717102e-07, 2.2784651706913097e-07, 100743000000, 
1.711941596024786e-06, 1.8086349778134695e-06, 2.746744420686265e-07, 100845000000, 
2.2306712479951664e-06, 3.3061577189043334e-06, 3.4542911842292124e-07, 100947000000, 
2.0773451793550755e-06, 1.2180119444342979e-06, 4.013305348916685e-07, 101015000000, 
2.30784520082171e-06, 2.5724650942181155e-07, 4.410574418781301e-07, 101117000000, 
2.7509137570224295e-06, 2.2452285922245134e-06, 4.75740275813281e-07, 101219000000, 
2.6533948827617915e-06, 1.1518322731336055e-06, 5.141435893737287e-07, 101287000000, 
2.6074892176788454e-06, -4.780817978119468e-07, 5.341198571642044e-07, 101389000000, 
2.958520398510517e-06, 1.017085052495752e-06, 5.479602999300769e-07, 101491000000, 
3.392490940059924e-06, 2.616672407936929e-06, 5.972333704166191e-07, 101593000000, 
-3.393003238809466e-06, -2.1171745457733277e-05, 1.9720053998406503e-07, 101661000000, 
-3.4715443459045837e-06, -2.288011761988169e-05, -2.3147044297694169e-07, 101763000000, 
-3.469036240206285e-06, -2.534433379893974e-07, -6.889055883280223e-07, 101865000000, 
-3.873171066615772e-06, -1.3387557357039613e-06, -7.209167768484428e-07, 101967000000, 
-3.964961792032935e-06, -1.6530851727554993e-06, -7.538112732569994e-07, 102035000000, 
-1.97906968460906e-06, 6.313671273355707e-06, -6.544801695505177e-07, 102137000000, 
-1.971710538495117e-07, 1.2559302460611411e-05, -4.094135020327671e-07, 102239000000, 
-3.9602592947838815e-07, 5.276812517102239e-06, -1.7148444452913065e-07, 102307000000, 
1.2221857435677547e-07, 1.0646320940209572e-06, -3.1398560598074957e-08, 102409000000, 
7.225014365516188e-07, 3.7284245534333562e-06, 2.9912938762000406e-08, 102511000000, 
5.971184590531118e-07, 1.5829996156544546e-06, 9.61225646641004e-08, 102613000000, 
-1.075772216772671e-07, -2.7669288607629524e-06, 8.080284492849756e-08, 102681000000, 
-1.541213617237183e-07, -2.504132735922767e-06, 2.2361325043475096e-08, 102783000000, 
-1.521348993964625e-08, 3.078791057920695e-07, -1.8460804889375445e-08, 102885000000, 
-3.106371410988445e-07, -5.21719264583754e-07, -3.199813285081394e-08, 102953000000, 
-3.291634672388225e-07, -1.0464999243305876e-06, -4.3667606551820886e-08, 103055000000, 
9.430824969138964e-08, 1.3498179693007804e-06, -3.636615724308516e-08, 103157000000, 
4.6004543342775566e-07, 2.6306963355552606e-06, 1.5012681058688184e-08, 103259000000, 
3.3402650742056394e-07, 7.990608590972476e-07, 5.9225346035980617e-08, 103361000000, 
5.6917704371169e-07, 3.637720342797813e-07, 9.088326563733397e-08, 103429000000, 
8.487514372133534e-07, 1.7157497659759646e-06, 1.1679699922304048e-07, 103531000000, 
7.789847850714208e-07, 6.993591378657692e-07, 1.4646088439976427e-07, 103633000000, 
6.887287524221595e-07, -5.334089493039795e-07, 1.5443099831379557e-07, 103701000000, 
6.785826928124647e-07, -3.346736408631869e-07, 1.4308641535373632e-07, 103803000000, 
7.682398462039711e-07, 2.650369792727052e-07, 1.4237008609590636e-07, 103905000000, 
6.484674372057445e-07, -1.0038418535573425e-07, 1.39685998414812e-07, 103973000000, 
6.231284336821463e-07, -4.837047084060827e-07, 1.3598904780612411e-07, 104075000000, 
8.366770587390222e-07, 6.273654051109259e-07, 1.405515286417942e-07, 104177000000, 
1.0209041639523443e-06, 1.3259191009006602e-06, 1.653806437582342e-07, 104279000000, 
8.52898189324799e-07, 5.407043528592266e-08, 1.8069862746774437e-07, 104347000000, 
1.0409874584483319e-06, 6.694431498662515e-08, 1.9431932078169834e-07, 104449000000, 
1.2324590129698193e-06, 1.265202745483401e-06, 2.0842297738286335e-07, 104551000000, 
1.1686340223054986e-06, 4.2548854619055573e-07, 2.2947203291490997e-07, 104653000000, 
1.0636705288806224e-06, -5.626282802973231e-07, 2.3098423761039601e-07, 104721000000, 
1.2042852461054138e-06, 1.1883741266638391e-07, 2.2910598648610232e-07, 104823000000, 
1.2954774223400365e-06, 7.726896448647138e-07, 2.375622131550715e-07, 104925000000, 
